"gene","log2FC","pvalue","padj"
"AMBP",0.443588320558216,0.000121510647634731,1
"PDE4B",-0.36034322051984,0.00012265990437884,1
"ERCC5",0.52909125119907,0.000122884682199136,1
"NMD3",1.65172968382201,0.000124289789926055,1
"PRDX1",2.31856422666014,0.000125356497485362,1
"RPS12",0.677969624568984,0.000126853955936622,1
"ZNF385D",5.23209993491241,0.000127410312094322,1
"MAP3K20",-1.47525289176645,0.000127619601954905,1
"FEZ2",-1.56907387921284,0.000128062526611176,1
"DAPK1",-0.540612008144079,0.000129633273701396,1
"HEATR5B",0.301082073288421,0.00013058149710486,1
"SLC20A1",0.540623298176472,0.000131349598073059,1
"SEL1L3",-0.887288346916514,0.000131722606170475,1
"TASP1",-0.267754457763105,0.000134516505364026,1
"TCF7L2",1.84102058148053,0.000135406250759169,1
"IST1",1.07852236913623,0.000135431242474204,1
"VPS13D",-0.950189948048096,0.000136898136423274,1
"SETD5",-1.01554454722462,0.000138212055400953,1
"PPARG",3.48915290426407,0.000139309329505573,1
"RNF38",0.859505752234448,0.000141175898803034,1
"RP2",1.03814617591335,0.000142364057437744,1
"VASH2",-5.29723254216817,0.000143070755674793,1
"MTMR3",1.15336232600619,0.000145411356712463,1
"TMEM245",0.701752282391968,0.000145820571907628,1
"XRN2",-0.583882419593852,0.000147458918214302,1
"MTG1",0.84041245722347,0.000148850001405587,1
"COPRS",5.02213906893823,0.000149122697278778,1
"MAD1L1",-0.727409076669486,0.000149476268731815,1
"HGD",1.73566275181751,0.000150437778872871,1
"SH3GLB1",0.535356529060724,0.000150978242763388,1
"NLRP1",0.313895296586945,0.000151181884664604,1
"NT5C2",0.413032250163987,0.000152837210951994,1
"RPS8",0.297001987727035,0.00015318699381737,1
"ARIH1",0.452199955061078,0.000156852224932553,1
"TPT1",0.572671729302482,0.000163004932336374,1
"ELL2",1.08595242539341,0.00016343722549111,1
"GADD45B",2.04674606230442,0.000163800401940047,1
"PCM1",-1.02509314521596,0.000163960091626407,1
"APLP2",-0.250717441451534,0.00016491139463966,1
"TFCP2",0.596258552571179,0.000166224204440794,1
"NABP1",0.405862693309896,0.000167293502061668,1
"CDV3",-0.302083294722078,0.000167495805144595,1
"RPS6KA2",-0.921223092290864,0.000168781656653196,1
"NUDC",2.4775050283592,0.000169313826644722,1
"ANAPC11",2.90933171088689,0.000170729477736206,1
"PON2",-2.38171100113162,0.000172281895362799,1
"ZMYND8",0.497003102386419,0.000172998866259562,1
"DUSP16",0.479509384295926,0.000173030863957068,1
"KLHL2",-1.99597808091583,0.000173381554696946,1
"CCDC18-AS1",-1.09802226058345,0.00017382753698842,1
"CASP1",-5.53466685924332,0.000175240681419487,1
"LINC01478",-0.82146015721817,0.000175273982842531,1
